4490642.58507685,761.343024306901
4490637.08800296,761.343398109981
4490635.94174771,761.343475144174
4834976.55241015,696.456678537349
5201154.90413353,723.595628003018
5689217.88373354,744.543423650687
6165808.63299563,763.312342398198
8647815.05232391,349.977311767402
9952321.65703284,368.744033537401
9070164.03300181,349.204577456912
8864239.60986839,362.520761540016
9100982.36670053,366.373636475114
9208725.47488202,365.45980245218
9202158.48222155,364.973326659782
9215008.18780469,365.474405939511
8304164.78048141,537.198489389269
8199776.48496039,558.587765150846
8558905.0102162,565.632133587876
8668246.85775792,588.29608704944
8744630.31684878,590.194278724131
6642266.78115548,723.146602124999
5278552.25047972,721.150614101041
4866431.91418958,735.285264082083
4758883.29461136,739.771347885533
5400562.70975414,614.351571227809
5544713.56160322,602.826067099472
5845108.12914404,632.221858279396
6398456.86002709,655.632220708834
7215655.22462091,600.724276729938
7626517.0671592,599.956695497884
7817296.20376703,601.823016533671
7985612.62427245,605.120926535986
8131706.66668483,607.273714279704
8241850.473168,608.597414127937
8675958.5762997,396.926043025774
7814307.44327277,352.615188917087
7290548.06450841,355.684269795361
7176811.61862966,360.935621852905
7157009.17059131,361.703725512999
7150047.96377995,361.714486021885
7147564.91329174,361.749956303099
7146977.43574678,361.770332745207
7146854.09170046,361.774257119033
7118528.39206531,359.491828906748
5592510.54576181,635.600949064257
5238205.84874199,666.037286650932
5208449.48054978,672.00329814302
5202738.92571835,672.085974026745
5199434.94497023,672.050138176931
5198286.79806641,672.07534777365
5197974.99392669,672.086346264996
5197888.3918314,672.088967637464
5404577.78582219,695.396981666012
5728622.99837158,709.224803322161
5604241.20590656,781.584250878329
5308811.82332402,751.077053469041
4959609.10859228,739.875968649244
4822328.22538558,741.916205005593
4781976.87851547,743.192869939264
4770340.7040979,743.547709542846
4766834.99851527,743.642465286742
4650545.78613952,765.795541345708
4626648.04378455,768.09266281084
6633783.60450966,392.063112465239
7133830.92038076,363.905220433236
6669683.78399098,421.482560854434
6526378.45197592,428.834023846623
6520930.52526428,431.138842602405
6524525.95688947,431.227500511882
6669235.21774785,444.424773084942
7064672.94691935,414.251407529538
7206926.3561397,410.636460763122
7232256.96314224,409.769745584986
7249029.18594343,410.251003475494
7261411.90195006,410.440603990597
7267667.9660204,410.469480064908
7270656.92584654,410.487940156746
7290367.28490963,411.985411344833
7321258.05389247,412.835072840607
7146462.23615204,448.544778727768
7119876.59806264,452.790052846913
7145249.36842269,453.885794202078
7155696.4912141,453.711545458641
6652669.51160006,548.377457043906
6571184.55988016,560.459891303628
6620026.38297638,563.38232176825
5874709.82414878,709.611880249886
5416554.7200478,690.807708028235
4648393.53145875,773.892847147646
4452084.2445848,786.034497647987
4415906.09106798,788.968219990781
4407471.3949444,789.382647621141
4437887.67461411,793.418849736527
4467210.51015431,794.102615280748
4477337.42362593,793.856867157439
4480200.6930176,793.757543745478
6611782.83372785,393.637001339433
7172487.73145649,366.382025806472
5489382.3839077,653.832092180731
5092840.20654927,688.047819883341
5394938.60424752,733.486583396101
6004815.64377919,761.584734176125
6532065.25219483,774.917654077295
6939618.79269955,783.577211919411
7261866.78897291,789.946383699034
7519577.40396636,794.551695804024
7987956.10861078,747.849916521934
8193404.06132672,745.793705289972
8236346.47251784,745.485788525787
8292634.16033372,746.847040998253
7721728.06629871,705.581020248924
6700444.20494283,671.250613684053
6147504.84633742,666.781243671448
5885820.66621535,664.778150430112
7469444.90475747,340.582954369904
7795663.40106402,315.574593633786
7599116.93636702,308.657801829553
7558816.49139234,311.7963346484
7566660.52363953,312.337787213155
7553226.80084824,333.377058551429
7649742.14432664,337.802323114119
7720987.36167986,338.343573648379
7750142.73938586,338.269390558312
7764222.444896,338.399033153451
7772899.17921849,338.508253723379
7777874.79429218,338.552753466823
7780533.83573953,338.573712961889
7781984.21367321,338.586830546709
6523747.90921774,573.478945875875
6272202.54926366,600.843470169312
6304588.11954873,605.731528780114
6008061.64618232,574.684527496815
7073731.4514708,324.199331876124
7530945.48859821,319.189673730855
7684857.99260725,318.929426980881
7776333.78418286,320.276841175404
7193941.5990072,438.636278969751
7108186.40957065,453.436600429318
7196231.08941547,457.255039588173
7235817.9171154,456.812248760859
7248129.10680021,456.745130984874
7256146.01837929,456.921914702223
7261832.27175136,457.01791869408
6910548.28387799,427.10486855837
5891570.49304792,554.095225085326
5646971.6518334,571.294644139937
5624437.27402042,575.245865186496
5623767.68686218,575.545735395741
5623630.03390997,575.542710929806
5623561.45492328,575.543572134184
5701604.32374864,583.656540011779
5780914.76398155,585.201999816123
5808119.52634902,584.590529231882
6231433.10992777,506.808998479141
6325824.05692347,499.112808415995
6319832.35125334,497.581417223081
5844600.68894693,632.318273120532
5975279.20256935,656.570103245775
6177672.2332585,663.139725510973
6297536.40624791,664.781615048054
6060131.05180804,635.399179863834
5716931.15267117,624.713042486657
5579124.42513383,626.527824898414
5538262.04901678,627.600658609927
5847087.09973783,567.512800894636
5912628.39697776,561.525991264067
5909637.28218243,560.389471437362
5908757.87858382,560.515081828907
5871003.02440853,556.721109456456
5837209.96480836,556.383360176418
5828646.47812506,556.808811458341
5827296.38616926,556.916776208243
6034695.38023803,518.640645375769
6085652.12355751,515.083876433322
6086749.03914471,514.283129375385
6086364.36411809,514.302143951605
6086520.20102189,514.315384973917
6369208.83837479,542.324426171768
7128044.90518692,522.149098390433
7633845.78679219,526.150979785559
8761656.32916149,368.954187043573
9217046.44452762,365.449242295428
7698207.69485582,609.513213637753
7569289.72797238,653.28822598478
8099959.44317924,666.958749506588
8493824.06842697,668.807150850332
9101295.05242898,595.355162888059
9385941.80202097,594.798643741825
9349640.82500946,594.027832401546
8746899.04356362,567.378522609482
7633062.67706329,537.199096260255
7044060.43024122,534.779884822565
6771030.11708803,532.921261898354
6625280.32357749,531.151165826838
6547979.8438696,530.368925670042
6509283.11195663,530.067428048101
7085998.46871247,418.887500295006
7196108.91738735,407.486557177157
7188750.99687289,408.781815224936
7248534.30055028,411.641170292335
7289929.78092642,411.979679405344
6229388.51686533,659.753149417228
6341269.4749682,703.838763177333
6744547.95850171,718.606443367495
7036711.41242692,723.294755572232
9128688.72613391,326.360706762463
10175341.1123255,348.696586749834
9070445.96287345,325.408684793546
8760185.70985248,339.475255971683
8153844.67332826,365.26259666667
7451767.27230773,354.408187112188
7482591.6498996,381.143820136229
7950051.78352331,395.783979296539
8329046.18909375,399.455325169384
8568083.32708596,401.43967188361
8748789.36412456,403.381770682196
8897624.74220826,404.787486462226
9012895.33044855,405.667596908946
9099185.91726114,406.266650608428
7383799.53717488,738.913356928731
7227958.24868327,788.390943360668
7706960.21097756,803.168183136
8053234.24583853,805.376689394593
8254238.23819079,806.94927828881
8417589.9024142,808.878694157005
8559484.63593828,810.250755902578
8528051.42686108,837.929018980705
8587294.09817913,840.464771838743
7613842.43267017,767.811359516062
6063060.50290851,715.322585554775
5837681.25883311,770.778022798264
6383080.31258235,804.384873011912
6911400.89990566,816.172714210021
7305387.92526649,822.901729925752
7614972.07742089,828.091844901642
9996260.39898878,282.548770232367
12277987.1289955,478.808119531051
9451619.6252906,392.90980391288
9055075.77176967,412.154001058316
9548041.3285308,409.82203784293
9254148.51287485,393.673267380251
8299008.38712092,372.420959550723
7860591.12025612,374.798375280403
7691262.86403904,374.464480384759
7590619.15267243,372.974446852351
6446128.22080596,512.51949943786
6019447.81024186,528.140744949545
5957453.84957893,534.253819009065
5949974.03314122,534.928203213405
5947984.71536124,534.968701678153
5947413.84841265,534.98716614837
5947299.4628776,534.993979988901
5947280.03552459,534.995275149604
5947276.13006065,534.995461645919
4970288.54039146,718.284558003527
4701147.4987351,731.548347891606
4642090.33727549,735.356946032788
4630670.8793221,736.225539319956
6705773.33053259,353.835646130885
7346400.90988482,331.46569761158
7287913.99764383,321.128759924605
7245501.13062907,321.850222643426
6494462.59836375,454.617931443588
6442887.50372482,482.766776567034
6655745.96930973,492.154216671695
6569625.49600918,474.319327242635
6400923.71414809,470.838518559143
6356163.88531057,472.950671424187
6350889.66499035,473.52705259505
6350258.20412969,473.568037165517
6350022.03004202,473.568975835807
5186264.99635569,690.72206122638
5072791.60837158,731.49439264182
6244916.31003003,553.793610005307
6530567.71927197,534.573242116
6502801.04882045,529.967800727275
6501472.91725535,531.180966455469
6510598.60782389,531.552792489908
7206734.21773077,402.565634728286
7347306.93253006,389.660436939559
7282192.63490381,386.53564314038
6983548.38111051,439.802518755375
7124467.0452125,462.658382546017
7546695.36156112,476.22748011357
7881500.99546315,480.610864413715
8104832.92027234,483.264206140395
8272322.1663202,485.544131968159
8404114.74971531,487.209582788065
8636545.88183076,493.688720443289
9052254.33172829,497.633749918357
9415760.52999521,498.282112334268
9656109.77523171,498.319049937507
9836862.89701177,498.083233415204
9996892.4516945,497.587788997212
10058038.850475,498.12052716788
9938650.89750041,498.314075801385
9850209.3837405,498.32464549871
8616899.92892336,696.452207143401
8205698.65715377,714.891687802275
8364925.82817208,720.915345136582
8432508.09207233,719.459145256707
8408970.34075895,718.545468543851
7475067.98476605,891.136771120676
7362104.20772562,913.252980559675
6605124.41604908,837.080513757597
5371669.78690528,788.476332616071
4799766.41712271,788.963985229036
4592913.02196462,792.055969205719
4523624.88964412,793.465270255175
4501207.69974098,793.977210424504
4494054.05755535,794.147074891202
4417321.61740505,785.40406041276
6299943.2001043,425.4562384095
6828570.1330101,401.439334209192
6803196.57534419,392.87490720543
6779335.76232866,393.242855113353
6943640.29990805,408.298501491098
7209562.07555162,415.855147258262
7270739.80446445,434.844209482462
7333536.32161677,437.610317377186
7395213.64818838,438.897795967614
7431667.56234173,439.253844173206
8099974.8833087,319.056206657516
8245991.84847024,308.509548140807
8122704.09641755,304.669427655939
8127072.20378756,308.801469149709
8210441.3142758,311.010397336947
8259839.93625105,311.111238736742
8281428.73801221,311.195939643714
7158312.23361646,521.771076030386
6994864.54185786,550.888856387139
7796733.59753854,441.127730525449
8010853.35462123,430.21470131201
7908167.89962199,425.961871843312
7880795.85115661,427.532637171068
8100972.09586873,440.787334477221
8606049.02170868,449.664292930814
9057100.82972198,451.965711879598
9369772.71343788,452.742518702311
9611091.31112438,453.050811927584
9819536.32029511,452.887342393384
10106056.3454381,429.222077139641
10286746.7213764,429.67881755643
10289580.2402843,430.279114400767
9454390.14049582,586.40604031962
9271335.12007798,594.825741073016
9604254.54170153,595.061054920981
9756916.07495912,595.350888237436
9713224.8107278,595.30326725251
9718788.76942646,595.354870126706
9778435.89972286,595.30213530938
9811369.70427873,595.3161245394
9816804.29853726,595.323388723327
9825738.85004293,595.302408816678
10605841.1937642,421.144944456672
10355808.5066482,434.975564834595
8146622.41276274,380.910615340503
7386558.52185866,399.496094407842
7180932.79579271,402.643755783972
7084506.93007305,401.782260947641
7039437.65406189,401.766424163054
7023026.64328788,401.924929390723
5698574.40477733,649.588986611899
5439102.14099265,679.673490296388
5457408.98802352,685.499571528246
5783565.0314598,718.993730049516
6514243.95352164,721.636433976489
7083145.20420064,731.189791925109
7492868.49493482,737.85927173586
7824860.05561459,743.197308916325
8098917.01222025,746.89781826237
7449159.80077892,592.994239832726
6117919.66215054,551.961465492393
5698302.42455748,568.011082174715
5628316.102114,574.260189387446
5620949.94018624,575.285220184868
5620281.32468185,575.380088529085
5702748.3838073,583.977376460405
5998162.88097114,546.29881614527
6073108.87725255,541.65664806901
5326483.16521054,682.839352866109
5176927.85853794,698.908747158792
5177636.74160678,701.881544585888
5178862.68592982,701.719460624596
6836561.75422755,390.475613411184
7287061.29430023,370.088429749976
6303888.51454972,545.229236966372
6131423.27913855,569.314285667145
6187565.81913065,574.25442039965
6211143.51468492,573.687604146416
6215877.13143307,573.476087607826
6218022.62795621,573.515251125074
6146684.81990684,566.313952155168
6057320.46993044,563.883263087636
7361578.38709354,315.042654737959
7701415.7972671,296.845860421471
7616085.02925768,291.597679444335
7595856.19656029,293.170883714253
7601560.27704975,293.507406407658
7602980.43016732,293.408351210085
7166238.43480551,371.962087008808
7054158.64838264,379.768295170726
7318765.20585557,402.310415506127
7866717.69679597,417.444711897295
8342583.73474371,423.057520203621
8690794.37767333,426.104849518569
8036224.3955123,371.501786239347
7185082.34512086,343.144540322294
7009095.85280679,354.910371813131
7011797.67195377,357.583555980742
7018721.35269076,357.551476971407
7019386.98471376,357.444020394632
7019175.61675542,357.433059015753
7019123.1657753,357.436254256671
7019125.79675639,357.437083948325
6546637.73111061,441.213246316921
6533703.65855523,460.379099952792
6682424.88053189,465.971455953907
6747880.58155322,465.350507184419
6768373.6514056,465.096179382076
6777535.16050208,465.16766582438
6782268.35176359,465.20550169238
6784470.56129991,465.212384515631
6888542.17719578,474.396947586017
7066235.05625836,480.079600337948
7762682.34207568,373.063379152157
7806025.77838505,353.840696542458
7544280.95237228,346.223323339581
7447100.08227776,348.214635988498
7426485.76881946,348.80269727096
7505052.0608828,332.64698906146
7475282.25745363,327.565459408755
7413257.84927116,326.458457459693
7311535.2822214,320.824776279599
7249664.83296737,321.597187126238
7244058.69877978,322.515568749664
7246272.56886466,322.611192508882
7246818.23878084,322.579233982348
7246777.75573511,322.570617247106
7246746.07635271,322.571109243766
5339680.79887929,667.420816234175
4855090.63144834,703.162696513198
4788798.54876207,711.429627924997
4855469.5784128,721.168381613223
5482100.39494988,617.414044862538
5624018.35133518,606.390120574343
5629467.14225379,604.177345661491
5630886.42367893,604.290993201934
5632375.22099546,604.324049969324
5807383.62418403,622.909983445076
6079401.39454334,633.453979312402
6257925.19721058,636.486445469932
6361851.61423886,638.158194346356
6755981.89524248,577.076030357114
6847634.69604228,570.36133564174
6831278.77712726,568.763978747995
6828876.27963554,569.25568516161
6832678.2097232,569.433418798664
6548026.38492934,542.870141302722
6887852.97845601,406.991470921578
6928648.97438315,397.947503918686
5180674.16596143,697.062311746308
4737467.08483937,729.679430073164
4674403.05166171,737.135318711537
4663507.78766586,737.965669530502
4660783.30645001,738.08605015968
4660117.28943864,738.119995128867
4659970.30143833,738.128836638241
4659938.65630553,738.130774472286
4659931.69984966,738.131184011531
4652432.11313437,737.274449954589
5427899.31068233,591.622468207801
5617142.82473167,578.913460420113
5627881.89465233,575.803333811535
5626983.94113493,575.680633821763
5626985.09703037,575.705765338646
6344344.06430181,445.269421327498
6543070.28507921,434.702887414705
6608068.62802784,437.346653872834
6670404.84088467,438.385287813981
6690775.96066238,437.862379608426
6695024.50198792,437.685291292385
6696220.16792271,437.670115293488
6612697.35322941,430.393747702744
5079372.67013844,701.920431810124
4710960.14113344,730.545361308112
4660948.55832099,736.805163856977
4652717.95262471,737.48131516988
4650729.5492523,737.576056230806
4650258.97969483,737.601715965579
4650158.90859415,737.608164836318
4650138.2104703,737.609527373095
5044923.83120051,784.875219994665
6155942.67044157,750.407393372883
6514431.19715726,727.429403274026
6260775.97177496,708.498846569847
6090787.79345719,706.701322134992
6010639.90083693,706.025442409186
5964539.53281966,705.153969675639
5936032.77350453,704.58500225744
7698990.32144431,365.739994555496
8055890.9817588,340.336446393462
7743815.92630317,330.600804830478
5420618.00530657,682.402659691706
4758980.70161737,723.450374016234
4650186.62389549,734.493592489092
4748416.17089557,749.844960268092
4868316.22627189,753.739609580037
4919958.45306081,753.477041067934
4939052.43686227,753.301818013732
7206579.49456835,325.327283990976
7738389.31945795,295.433528611382
5999292.13146222,557.388142475222
5536397.10542741,589.027681929866
6688311.1911889,377.377017218647
7048340.07752876,362.650573354734
7035565.54079639,356.926174473475
7017984.75797729,357.076302709151
7016383.51292749,357.348123968253
7016924.57974546,357.374754457524
5745669.07750535,593.155157505636
5436156.68413251,617.207836794934
5408894.38097589,622.278657574031
5405708.63616658,622.506832007359
5404254.98306253,622.50564789783
5403826.27798514,622.521310919452
5551960.0387512,638.729863696565
6987981.35415819,412.193896107224
7351202.14388606,391.529816179636
7273490.86696011,385.872016634427
7484125.96461806,405.166753893702
7982245.01944933,418.656544534168
8411828.02660213,423.35149532989
8715821.20003975,425.869019663749
8951457.77993663,427.803529178816
9145253.849347,429.085979061574
9298837.23801146,429.839579984748
9416736.82133158,430.298768774255
9507764.83586677,430.596295853326
7166192.95347881,614.831033969575
5781058.06045704,625.949839100611
5403588.75945573,640.744766009199
5309570.57287576,644.69257595703
5286051.47602195,645.656565411134
5280233.10341854,645.902398855802
5278819.37042834,645.964020214961
4943760.85541314,709.23226613105
4869786.84262345,715.595938169072
4862894.51835253,716.849170264351
4812620.83522392,711.423872120917
4778014.7124969,711.458418604399
4770379.39034579,711.990846916255
4769195.60090105,712.111283212048
5542210.99236327,568.962444734073
5737448.71556474,556.657923968996
6303294.51175582,464.200889727956
6472065.48848499,456.167950111229
6479489.79189236,453.695223586076
6478178.32521187,453.701604241328
6766753.80756362,401.511160829649
6845238.22408002,396.997825790485
6842970.48223741,395.815092606136
6840863.4466892,395.89372993986
6841019.4714303,395.933226198378
6841133.29815016,395.930541218335
6825332.65889637,394.609868098642
6812813.79967244,394.634283724748
6810813.20889193,394.812572696984
6810898.25871196,394.8404289488
6622583.53862399,456.107501242663
6682878.2714464,464.652860530304
6748170.97574889,465.549333060801
6581463.77561737,448.50512228328
6433962.36160329,448.404958688628
6408547.58781324,450.626940496103
6408673.33304793,451.019366147962
6409274.97167719,451.013438509684
6409323.58614877,451.003257716952
6409311.21703847,451.00248435154
6016325.11444891,587.294987940981
6260952.72922831,615.140871138178
6565198.16447379,623.746117845052
6759198.55360495,626.748619482841
6884255.18148865,629.063155632455
6972497.31743702,630.857043941555
7035288.50424861,632.093920657637
7079461.60196389,632.940674163955
6719761.97859707,598.670498288271
6509179.05362972,523.735010047576
6337667.16868522,518.726507577478
6254435.62285466,518.931868467894
6228132.01342762,519.485813069223
6476724.98299049,544.481353746914
6967237.86771529,562.479031352824
7375312.08419968,569.928793950629
7669319.21137011,574.500955398595
7892682.77192409,578.004237536716
8067332.25247741,580.548491024012
7489694.60996213,715.288855014094
7493720.48212523,733.453997892748
7168603.22541817,696.919370557447
6386308.80237696,665.901229808309
7753573.0181546,323.212497284308
7972784.78666817,297.67977656356
7706647.13815951,290.650318602024
7646899.68407883,294.283406579373
7651073.5202477,294.929724808994
7650534.88302623,294.728724703998
7648669.09991825,294.699801653094
7302275.55493021,357.257088204641
7216658.88629806,363.571056520359
7230612.46890388,364.956369691023
7233857.28105792,364.618474827103
7232211.68267565,364.535408050379
7231711.26789211,364.558169401439
7231709.0070144,364.564339992751
7231704.31540957,364.563248036646
7220901.87229951,363.682881447071
7207700.97443345,363.460232926621
5265536.6706821,729.058047973435
4881223.35608507,773.933718732331
4882372.50127572,782.654176245887
4890032.23071853,782.534112305541
4889498.63706334,782.291725984888
4730907.69478657,763.882824803878
4590791.73736097,761.495235814642
4549241.60823421,763.161463136122
4539954.86552179,763.718623848094
4537837.31720469,763.833997290575
6378503.49859469,502.389983033909
7260294.27971529,495.317023031612
5499411.21103628,733.040223604917
4828472.83454047,757.993757547866
4682616.02107718,766.868566034751
4643101.90199392,768.118935554523
4630026.08564948,768.375159214501
4509479.10144121,790.908601365737
4484698.56422905,793.271752159066
4501959.17408423,796.076274518165
4520859.92147405,796.613931738815
4527985.03787538,796.497714560953
4858269.9625498,836.257814879079
5439353.8077866,865.518813683599
5680319.44813377,854.711603000044
5597675.33159493,844.362680352049
5524518.49050135,842.712009187734
5847017.49879074,772.377780433644
5872111.87888309,762.947198131011
5823156.35436575,760.334969328655
5795863.09701527,760.09829721921
7085985.6141249,503.034694989005
7240696.34069235,475.273094582623
7029310.23578292,467.962588832079
6959116.80933605,469.954637297807
6942406.25794982,470.230016949772
6689248.04632304,448.644596811961
6467882.76892807,447.754263121156
6424581.17353167,450.938029862233
6423125.35388171,451.57625355457
6617834.43249661,416.727002926635
6758019.96370931,421.277873843239
6859619.50516943,422.450476771705
6302914.16075577,532.083609962904
6193274.53964585,544.556305563045
6215277.33839202,547.034437258964
6222837.29062494,546.648796526215
6222914.64350477,546.521874234418
6222887.25291566,546.533530012458
6223013.60479138,546.539794725303
6286977.45202219,552.832889258015
6381668.64982932,555.981069128106
6434531.94201472,556.407524814112
6031081.30252687,637.957646356339
5974995.60070606,648.451283901377
6011032.67657822,650.888541894039
6028819.14369855,650.808777599954
5750821.15716172,621.446369391752
5479437.99646395,617.170702716218
5404460.93164512,620.573151654123
6886905.50622697,347.281587899219
7332005.78804216,329.308847234382
7295430.03130769,322.421100599169
7270075.77610898,322.957480272225
7269155.02726438,323.343085469411
7270190.656383,323.35738457973
7270329.66807358,323.341584317634
5279688.55362343,770.807831584782
5310123.91018033,849.9473350713
5809964.39984548,876.781406849499
7711620.21166199,594.868833934674
8296877.13445987,581.227667334409
8058846.59074317,572.657500282145
8037923.18569559,577.766707161028
8111854.9904335,579.527809817657
8149342.27002561,579.418869811328
8165142.60107299,579.528040394263
7739746.02337352,549.145603446916
7024494.13781148,527.658649034977
6023607.78456276,647.337992115627
5758342.21598672,662.021326008758
5734580.38219735,667.135724196587
5743963.52628134,667.801742652576
5746758.1603598,667.667221254261
5747197.42170386,667.638336889935
5747432.32682581,667.645116214458
5747592.94840186,667.6485464348
5858438.94111435,646.504979061235
5876899.09412497,643.970207583128
5871085.90735383,643.440641199179
5868721.38753092,643.499513415013
5842857.08407861,640.867338768478
6847864.82746623,444.428844854586
7038384.25631484,425.292893311756
6959333.47076153,421.136009042163
6884104.11535779,417.576108048989
6821794.67134872,416.836277365988
6802897.66696158,417.394917672206
6799300.09601798,417.565685718797
7047990.71085671,439.389479475163
7562039.61026411,455.513128260493
6573593.69386829,732.866776036107
6636063.09181541,772.22768303591
7012151.00494407,785.011196403069
7280250.66267438,788.583555915118
7444782.88369959,790.387763606557
7552912.07822735,792.037670765471
7638421.87256062,793.572696648126
7706394.14268069,794.698971485324
7758505.3993006,795.510933290877
7532722.13839909,845.922878580484
7528065.3154512,852.143615906573
7534046.0377341,849.152101662688
7416425.43173822,844.425226996192
7317151.51816481,842.858689472714
7254530.9092957,841.93575644374
8488755.40312943,595.346918370535
7815637.17908943,516.882970809554
6466484.28844703,489.293459613882
6100537.01016175,506.630722797005
6048685.11285576,511.779079715625
6044175.26477594,512.440308073768
6043620.06447565,512.479641771621
6097384.13649559,517.742711960772
6150237.00492183,518.512163232657
5747850.47769817,596.008470189371
5894010.24865739,629.102218156592
6306922.23096278,647.421991002772
6653640.78851178,656.518069729051
6927877.62376522,662.698744161394
7133136.98760488,666.777739005398
7285529.44757618,669.674081328391
7386428.02037037,670.838071321377
7084058.80635082,739.455755702064
7148107.91794279,754.235806652996
7398000.21891548,761.940638404954
7586433.63211482,764.361481075816
7712466.40631247,766.103287075504
7809999.70291113,767.690592032815
7887744.03798249,768.885105017583
7818814.73139276,761.929800516627
7596879.01788038,755.164674799274
7435224.19810266,753.034988799231
8654852.7181981,498.306301323287
8864003.67195505,486.010117964349
8014214.57420159,449.717628175276
7310226.08919752,440.560715398142
7019209.58673195,441.932444409352
7457294.04877811,340.047856534765
7536503.96248664,330.600673435479
7478319.17040305,328.484661025968
7463516.18727172,329.297762634745
7464208.21101429,329.469068563515
7693726.16740072,346.669273069388
8208393.94364359,359.508803067879
8852340.2849686,328.288145344636
9228520.96310539,328.352463780424
9395046.21064594,328.77452519189
9559224.33895687,329.706872402804
9725964.87043087,330.064893165859
9847499.246981,330.137855015144
8524432.12328061,583.676312498351
7588093.89419678,560.98890703068
6733901.2595942,538.315379172917
6202353.46187237,526.944183451917
5871936.74730611,549.245839256421
5797869.03074722,554.055860318897
7131991.83532048,310.885539229371
7556103.38596084,295.585316955778
7517353.77896587,289.081634211055
7489266.06298892,289.585445110425
7488221.5590382,290.001455774332
7489560.15471489,290.020214688265
7489754.28583456,290.000689694871
7707639.64190787,306.550957659988
8178766.60948092,318.536402940136
7712104.78048319,482.516613435285
7844420.00820414,505.314070708027
7507477.62348662,461.481891642077
6342753.26261043,513.826526721394
6008289.30981486,530.11725695087
5961799.68572795,534.700344676792
5954946.50793237,535.144505007123
5952955.11781918,535.185073017592
5952426.00254114,535.204993622399
5952322.3765163,535.211157593427
6191526.81619368,559.495967666952
7426332.80891469,419.427728915839
7903486.91428937,410.017005953556
7773045.60779627,395.523746790084
7553049.92507097,391.133619667031
7457736.36279317,391.626857375072
7419335.81892149,391.514468526885
7397622.50676628,391.232111014845
7656687.46722788,341.135985534364
7593426.49769303,327.5160046648
6389247.29756402,514.080798874475
6105158.00110165,537.159974265763
6099996.02139563,541.649777141481
6098488.22527115,541.249842327979
6158623.4710981,547.528548445423
6242679.64756148,550.107647558778
6072859.20007077,589.904742422344
6051528.76879456,594.600944687615
6069046.45594261,595.618864818862
6076565.91033823,595.519623599441
6078932.76182723,595.489791393993
6080056.34842457,595.502652901129
6393389.34268728,625.862651405676
7039602.29371428,649.356532483142
6526259.15753189,873.529120054025
6846374.45979297,910.871435883332
6426401.12870294,841.133076752393
5339106.07957381,792.208474017074
4817377.66132256,791.771614572502
4623885.04383491,794.149521046459
6297492.60736569,466.499875407499
6681824.20144452,439.944560505208
6637020.44971853,433.842049204001
6624580.57442024,434.874215574623
6626598.16468193,435.112689763007
6627293.50409126,435.075707398425
6687419.79802349,440.508739783074
6761128.46439969,442.073947819884
6789456.6653419,441.678896107416
6988131.1438152,406.454317050756
7033971.9487111,402.92166288276
7026088.9139657,402.166592178671
7235927.00836171,420.030592380633
